"fdc_id","food_desc_portuguese","food_desc","scientific_name","ISSCAAP","alpha_code","WATERg","ENERCkcal","ENERCkJ","PROCNTg","FATCEg","CHOLEmg","CHOCDFg","FIBTGg","ASHg","CAmg","MGmg","MNmg","Pmg","FEmg","NAmg","Kmg","CUmg","ZNmg","RETOLmcg","VITAmcg","VITA_RAEmcg","THIAmg","RIBFmg","VITB6Amg","NIAmg","VITCmg","source_fct","nutrient_data_source"
"175","Banana, da terra, crua",NA,NA,NA,NA,"63.876666666666665","128.02445217391306","535.65430789565232","1.4347826086956523","0.24",NA,"33.665217391304353","1.5266666666666666","0.78333333333333333","4.1509999999999998","23.786666666666665","0.16333333333333333","25.516666666666666","0.29333333333333333","0","328.03","5.3333333333333337E-2","0.16",NA,"238.83333333333334","119.41666666666667","0.03","0.02","0.14000000000000001","0","15.746666666666668","BR11","None listed"
"177","Banana, figo, crua","Banana, 'figo', raw (Banana, figo, crua)","Musa acuminata Colla x Musa balbisiana Colla, Grupo ABB",NA,NA,"70.073999999999998","105.08265000000002","439.66580760000011","1.1312500000000001","0.14166666666666669",NA,"27.804416666666668","2.8","0.84866666666666657","6.3563333333333327","30.161333333333332","0.21366666666666667","15.821666666666667","0.19800000000000004","0","386.5916666666667","6.4000000000000001E-2","0.12266666666666666",NA,NA,NA,"0.09","0","0.03","0","17.496666666666666","BR11","None listed"
"178","Banana, maçã, crua","Banana, 'maçã', raw (Banana, maçã, crua)","Musa acuminata Colla x Musa balbisiana Colla, Grupo AAB",NA,NA,"75.23","86.80533043478259","363.19350253913035","1.7536231884057971","0.06",NA,"22.336376811594199","2.5933333333333333","0.62","3.22","23.686666666666667","0.59666666666666668","28.683333333333334","0.20333333333333337","0","264.38666666666671","0.11","0.12",NA,"6.416666666666667","3.2083333333333335","0","0","0.14333333333333334","0","10.466666666666667","BR11","None listed"
"179","Banana, nanica, crua","Banana, 'nanica', raw (Banana, nanica, crua)","Musa acuminata Colla x Musa balbisiana Colla, Grupo AAA",NA,NA,"73.796666666666667","91.52884782608696","382.95669930434786","1.3985507246376814","0.11666666666666665",NA,"23.848115942028986","1.9466666666666665","0.84","3.4166666666666665","27.796666666666663","0.14000000000000001","26.72","0.34666666666666668","0","376.47","0.10333333333333333","0.17666666666666667",NA,"13.625","6.8125","0","0.02","0.14333333333333334","0","5.86","BR11","None listed"
"180","Banana, ouro, crua","Banana, 'ouro', raw (Banana, ouro, crua)","Musa acuminata Colla, Grupo AA",NA,NA,"68.176666666666677","112.36604782608694","470.13954410434781","1.4818840579710144","0.21",NA,"29.341449275362308","1.9533333333333331","0.79","3.1866666666666661","28.383333333333336","0.09","22.27","0.33666666666666667","0","354.81","7.6666666666666675E-2","0.25666666666666665",NA,"49.708333333333336","24.854166666666668","0","0","0.14333333333333334","0","7.5566666666666675","BR11","None listed"
"181","Banana, pacova, crua","Banana, 'pacova', raw (Banana, pacova, crua)","Musa acuminata Colla x Musa balbisiana Colla, Grupo AAB",NA,NA,"77.710666666666668","77.909527925074116","325.9734648385101","1.2270833333333333","7.9000000000000001E-2",NA,"20.312583333333333","2.0303333333333335","0.67066666666666663","5.4903333333333331","30.412333333333336","0.40733333333333333","19.753","0.3746666666666667","0.93866666666666665","267.35000000000002","6.433333333333334E-2","0.13533333333333333",NA,NA,NA,"0.05","0.03","0.17","0","0","BR11","None listed"
"182","Banana, prata, crua","Banana, 'prata', raw (Banana, prata, crua)","Musa acuminata Colla x Musa balbisiana Colla, Grupo AAB",NA,NA,"71.86333333333333","98.249702173913064","411.0767538956523","1.2681159420289856","6.5000000000000002E-2",NA,"25.956884057971017","2.0433333333333334","0.84666666666666668","7.5633333333333335","26.29","0.41666666666666669","22.196666666666669","0.38","0","357.67666666666668","5.3333333333333337E-2","0.1466666666666667",NA,"32.416666666666671","16.208333333333336","0","0.02","0.1","0","21.59","BR11","None listed"
"183","Cacau, cru","Cocoa, fruit, raw (Cacau, cru)","Theobroma arábi L.",NA,NA,"79.208666666666659","74.291480000000035","310.83555232000015","0.9541666666666665","0.14399999999999999",NA,"19.411166666666677","2.1890000000000001","0.28199999999999997","12.104666666666667","24.616333333333333","3.5000000000000003E-2","9.3373333333333335","0.25833333333333336","0.70033333333333336","71.644000000000005","0.14666666666666664","0.58766666666666667",NA,NA,NA,"0.24666666666666667","0","0.04","0","13.563333333333333","BR11","None listed"
"184","Cajá-Manga, cru","Ambarella/June plum, raw (Cajá-Manga, cru)","Spondias dulcis Parkinson.",NA,NA,"86.894333333333336","45.58096877372266","190.71077334925562","1.2791666666666666","0",NA,"11.434166666666664","2.5753333333333335","0.37799999999999995","12.744","11.283999999999999","4.9666666666666671E-2","24.469666666666665","0.15433333333333332","1.4386666666666665","119.399","2.4333333333333335E-2","0.18099999999999997",NA,NA,NA,"0.11","0","0.05","0","26.696666666666669","BR11","None listed"
"185","Cajá, polpa, congelada","Ambarella/June plum, pulp, frozen (Cajá, polpa, congelada)","Spondias dulcis Parkinson.",NA,NA,"92.443666666666672","26.332269311050553","110.17421479743551","0.58958333333333335","0.16766666666666666",NA,"6.3744166666666606","1.36","0.42466666666666669","9.1606666666666658","7.1713333333333331","7.0000000000000007E-2","25.655000000000001","0.32233333333333336","6.9450000000000003","148.07499999999999","9.866666666666668E-2","5.3999999999999999E-2",NA,"106","53","0.04","0","0","0","0","BR11","None listed"
"186","Caju, cru","Cashew, fruit, raw (Caju, cru)","Anacardium occidentale L.",NA,NA,"88.113330000000005","43.065068521739114","180.18424669495647","0.97101449275362328","0.33",NA,"10.288988840579705","1.68","0.29666666666666663","1.4166666666666667","10.11","0.12","15.636666666666665","0.15333333333333335","2.9666666666666668","123.86","7.3333333333333348E-2","0.09",NA,"14.666","7.3330000000000002","0","0","0","0","219.33333333333334","BR11","None listed"
"187","Caju, polpa, congelada","Cashew, pulp, frozen (Caju, polpa, congelada)","Anacardium occidentale L.",NA,NA,"89.817000000000007","36.568679999999965","153.00335711999986","0.48125000000000001","0.154",NA,"9.3507499999999943","0.81466666666666665","0.19699999999999998","0.83933333333333338","7.0716666666666663","5.3666666666666668E-2","9.7733333333333334","0.14666666666666664","4.1616666666666662","87.663333333333341","6.6666666666666666E-2","8.3666666666666667E-2",NA,"22","11","0","2.2999999999999996E-2","0","2.2466666666666666","119.71933333333334","BR11","None listed"
"188","Caju, suco concentrado, envasado","Cashew, juice concentrate, bottled (Caju, suco concentrado, envasado)",NA,NA,NA,"88.36866666666667","45.10862666666668","188.7344939733334","0.40416666666666667","0.2",NA,"10.733833333333331","0.626","0.29333333333333328","0.97566666666666668","8.447000000000001","6.4666666666666664E-2","11.400333333333334","0.14599999999999999","45.044333333333334","106.98700000000001","3.7666666666666675E-2","6.5000000000000002E-2",NA,"10","5","0","3.2000000000000001E-2","0","0","138.69533333333331","BR11","None listed"
"189","Caqui, chocolate, cru","Persimmon, var. chocolate, raw (Caqui, chocolate, cru)","Diospyros kaki L. F.",NA,NA,"79.724000000000004","71.350018111646165","298.52847577912758","0.35625000000000001","6.9333333333333344E-2",NA,"19.325749999999996","6.5176666666666669","0.52466666666666673","17.848333333333333","8.5473333333333343","0.39","18.429666666666666","9.9000000000000019E-2","2.1833333333333336","163.54633333333331","0","0.18699999999999997",NA,NA,NA,"0","0","0.03","0","29.613333333333333","BR11","None listed"
"190","Carambola, crua","Starfruit, raw (Carambola, crua)","Averrhoa carambola L.",NA,NA,"87.096000000000004","45.740888793428724","191.3798787117058","0.87083333333333335","0.17699999999999996",NA,"11.481499999999997","2.0313333333333334","0.3746666666666667","4.7883333333333331","7.3609999999999998","0.12633333333333333","10.749000000000001","0.19833333333333333","4.094666666666666","132.57633333333334","7.7333333333333323E-2","0.24",NA,NA,NA,"0.11666666666666665","0","0","0","60.866666666666674","BR11","None listed"
"191","Ciriguela, crua","Ciriguela, raw (Ciriguela, crua)","Spondias purpurea L.",NA,NA,"78.685000000000002","75.594110000000001","316.28575624000001","1.3979166666666667","0.35966666666666663",NA,"18.857416666666666","3.9019999999999997","0.7","27.414000000000001","17.963333333333335","5.6666666666666671E-2","48.599333333333334","0.35733333333333334","1.6823333333333335","248.01466666666667","0.12433333333333334","0.53133333333333332",NA,NA,NA,"0.14333333333333334","0","0","0","27.026666666666667","BR11","None listed"
"192","Cupuaçu, cru","Cupuaçu, raw (Cupuaçu, cru)","Theobroma grandiflorum (Willd. ex Sprengel) Schumann",NA,NA,"86.230666666666664","49.422558774371929","206.78398591197217","1.1604166666666664","0.95133333333333336",NA,"10.433583333333335","3.1159999999999997","1.224","13.120333333333335","18.171333333333333","6.7000000000000004E-2","21.281500000000001","0.48566666666666664","3.1960000000000002","331.03333333333336","7.3999999999999996E-2","0.33666666666666667",NA,NA,NA,"0.36633333333333334","3.6600000000000001E-2","7.3333333333333348E-2","4.3433333333333328","24.512999999999995","BR11","None listed"
"193","Cupuaçu, polpa, congelada","Cupuaçu, pulp, frozen (Cupuaçu, polpa, congelada)","Theobroma grandiflorum (Willd. ex Sprengel) Schumann",NA,NA,"86.552999999999997","48.796889999999991","204.16618775999996","0.84375","0.59366666666666668",NA,"11.386916666666668","1.591","0.62266666666666659","5.4906666666666668","13.911333333333333","0.16966666666666666","14.196333333333333","0.25900000000000001","0.68900000000000006","291.09233333333333","0.13966666666666669","0.151",NA,NA,NA,"6.6666666666666666E-2","7.0999999999999994E-2","0.05","0","10.488999999999999","BR11","None listed"
"194","Figo, cru","Fig, raw (Figo, cru)","Ficus carica L.",NA,NA,"88.186666666666667","41.447126086956516","173.41477554782608","0.96739130434782605","0.15666666666666665",NA,"10.245942028985507","1.7933333333333332","0.44333333333333336","27.39","11.31","0.06","14.57","0.20333333333333334","0","174.42","0.13","0.09",NA,NA,NA,"0.05","0","0","0","0.79","BR11","None listed"
"195","Figo, enlatado, em calda","Fig, canned in syrup (Figo, enlatado, em calda)",NA,NA,NA,"48.77","184.36071739130435","771.36524156521739","0.56159420289855078","0.15",NA,"50.338405797101451","1.9766666666666666","0.18","32.616666666666667","6.85","0.16033333333333333","6.2533333333333339","0.5033333333333333","6.87","39.35","0.25","0.09",NA,NA,NA,"0","0","0","0","5.2433333333333332","BR11","None listed"
"196","Fruta-pão, crua","Breadfruit, raw (Fruta-pão, crua)","Artocarpus altilis (Parkinson) Fosberg",NA,NA,"80.869000000000014","67.045619999999971","280.51887407999988","1.08125","0.18933333333333335",NA,"17.174416666666652","5.5453333333333328","0.68599999999999994","33.675666666666672","24.032999999999998","4.4000000000000004E-2","27.393666666666665","0.23066666666666669","0.79933333333333334","188.12633333333335","7.166666666666667E-2","0.126",NA,NA,NA,"0.03","0","0","0","9.8666666666666671","BR11","None listed"
"197","Goiaba, branca, com casca, crua","Guava, white, unpeeled, raw (Goiaba, branca, com casca, crua)","Psidium guajava L.",NA,NA,"85.69","51.737747826086952","216.47073690434783","0.89855072463768115","0.48666666666666664",NA,"12.401449275362321","6.33","0.52333333333333332","5.0073333333333334","7.0433333333333339","7.3333333333333348E-2","16.403333333333332","0.17","0","219.77","4.3333333333333335E-2","0.15666666666666668",NA,NA,NA,"0","0","2.6666666666666668E-2","0","99.194999999999993","BR11","None listed"
"198","Goiaba, doce em pasta",NA,NA,NA,NA,"24.78","268.95982608695653","1125.3279123478262","0.57971014492753625","0",NA,"74.123623188405801","3.7333333333333338","0.51666666666666672","10.06","6.4866666666666672","0.10833333333333334","53.57","0.4","3.7","164.80666666666667","0.06","0.09",NA,"136.41666666666666","68.208333333333329","7.0000000000000007E-2","0","0","0","23.056666666666668","BR11","None listed"
"199","Goiaba, doce, cascão",NA,NA,NA,NA,"20.260666666666665","285.58779243900375","1194.8993235647918","0.41458333333333336","0.10333333333333333",NA,"78.702749999999995","4.3666666666666671","0.51866666666666672","14.699","9.6683333333333348","0.15866666666666665","28.204333333333334","0.40233333333333338","11.029333333333334","250.72333333333336","7.8666666666666663E-2","0.14000000000000001",NA,"50.333333333333336","25.166666666666668","0","0","0","1.4066666666666665","34.326666666666661","BR11","None listed"
"200","Goiaba, vermelha, com casca, crua","Guava, red, unpeeled, raw (Goiaba, vermelha, com casca, crua)","Psidium guajava L.",NA,NA,"84.98","54.169930434782621","226.64698893913049","1.0869565217391304","0.44",NA,"13.009710144927533","6.2233333333333336","0.48333333333333334","4.4513333333333334","6.8933333333333335","0.09","15.37","0.17","0","197.58","0.04","0.13",NA,"38","19","0","0","0.03","0","80.601666666666674","BR11","None listed"
"201","Graviola, crua","Soursoup, raw (Graviola, crua)","Annona muricata L.",NA,NA,"82.153333333333322","61.62189837666358","257.82602280796044","0.84583333333333333","0.21",NA,"15.839500000000008","1.909","0.95133333333333336","40.118000000000002","23.499333333333329","8.4666666666666668E-2","19.169","0.16966666666666666","4.16","249.66566666666665","3.9333333333333331E-2","0.126",NA,NA,NA,"0.16800000000000001","0.12433333333333334","3.3333333333333333E-2","0","19.137333333333334","BR11","None listed"
"202","Graviola, polpa, congelada","Soursoup, pulp, frozen (Graviola, polpa, congelada)","Annona muricata L.",NA,NA,"89.163000000000011","38.273869999999967","160.13787207999988","0.56666666666666665","0.13766666666666669",NA,"9.7826666666666569","1.1876666666666666","0.35","5.9786666666666664","9.76","5.6000000000000001E-2","16.588333333333335","0.10266666666666667","3.0463333333333331","169.95666666666668","6.1666666666666668E-2","5.3666666666666668E-2",NA,NA,NA,"0","9.3666666666666676E-2","0","0","10.475333333333333","BR11","None listed"
"203","Jabuticaba, crua","Jabuticaba, raw (Jabuticaba, crua)","Myrciaria cauliflora Berg.",NA,NA,"83.646666666666661","58.053150000000038","242.89437960000018","0.61250000000000004","0.12833333333333333",NA,"15.255833333333337","2.2989999999999999","0.35666666666666663","8.347999999999999","17.779666666666667","0.29699999999999999","14.549666666666667","9.4666666666666677E-2","0","129.72433333333333","7.1666666666666656E-2","0.28333333333333327",NA,NA,NA,"0.06","0","0","0","16.170000000000002","BR11","None listed"
"204","Jaca, crua","Jackfruit, raw (Jaca, crua)","Artocarpus integrifolia L. f.",NA,NA,"75.074333333333342","87.920349999999971","367.85874439999986","1.4020833333333336","0.26500000000000001",NA,"22.497583333333324","2.3859999999999997","0.76100000000000012","11.244999999999999","40.05233333333333","0.48466666666666663","13.899333333333333","0.38266666666666665","1.8016666666666667","233.75233333333335","9.3333333333333338E-2","0.16666666666666666",NA,NA,NA,"0.1","3.6666666666666667E-2","4.6666666666666669E-2","0","14.816666666666668","BR11","None listed"
"205","Jambo, cru","Jambo, fruit, raw (Jambo, cru)","Eugenia malaccensis L.",NA,NA,"92.100999999999999","26.912299999999981","112.60106319999993","0.88541666666666685","6.6666666666666666E-2",NA,"6.494250000000001","5.0743333333333327","0.45266666666666672","13.8","14.178333333333335","5.2333333333333336E-2","18.358333333333334","0.13666666666666669","21.656000000000002","134.869","2.2333333333333334E-2","0.11399999999999999",NA,NA,NA,"7.6666666666666675E-2","0","0","1.18","3.7733333333333334","BR11","None listed"
"206","Jamelão, cru","Jambolan, fruit, raw (Jamelão, cru)","Syzygium cumini Lamarck",NA,NA,"87.674333333333337","41.00970891670385","171.58462210748891","0.54583333333333328","0.10966666666666665",NA,"10.627166666666664","1.7766666666666666","1.0429999999999999","3.09","2.1646666666666667","0","4.1173333333333337","4.766666666666667E-2","1.3663333333333334","394.34333333333331","3.1666666666666669E-2","4.9000000000000009E-2",NA,"7.5194444444444439","3.759722222222222","0.16666666666666666","0","0.11666666666666665","0","27.07","BR11","None listed"
